radio,day,time_played,track_title,artist_name
MegaHits,2024-10-28,04:16:00.000000000,CORDAPELE,SLOW J
MegaHits,2024-10-28,04:19:00.000000000,PROBLEMAS DE UM MILIONARIO,WIU
MegaHits,2024-10-28,04:21:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-28,04:25:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-28,04:28:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-28,04:31:00.000000000,"YES, AND?",ARIANA GRANDE
MegaHits,2024-10-28,04:34:00.000000000,RITINHA,ATOA & GRUPO ACADEMICO SEISTETOS
MegaHits,2024-10-28,04:36:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-28,04:39:00.000000000,KNOCK YOU DOWN,KERI HILSON feat. KANYE WEST & NE-YO
MegaHits,2024-10-28,04:44:00.000000000,STUMBLIN IN,CYRIL
MegaHits,2024-10-28,04:48:00.000000000,NAO SOMOS IGUAIS,DIANA LIMA
MegaHits,2024-10-28,04:51:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-28,04:54:00.000000000,MADE FOR ME,MUNI LONG
MegaHits,2024-10-28,04:57:00.000000000,LOVE LIES,KHALID & NORMANI
MegaHits,2024-10-28,05:00:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-28,05:04:00.000000000,WE CANT BE FRIENDS (WAIT FOR YOUR LOVE),ARIANA GRANDE
MegaHits,2024-10-28,05:07:00.000000000,FIM DO NADA,MIZZY MILES FEAT. T-REX & ZARA G.
MegaHits,2024-10-28,05:13:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-28,05:16:00.000000000,CORACAO,JURA
MegaHits,2024-10-28,05:19:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-28,05:21:00.000000000,GREEN & GOLD,RUDIMENTAL x SKEPSIS feat. CHARLOTTE PLANK & RIKO DAN
MegaHits,2024-10-28,05:24:00.000000000,OHNANA,KAPO
MegaHits,2024-10-28,05:27:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-28,05:31:00.000000000,ESPRESSO,SABRINA CARPENTER
MegaHits,2024-10-28,05:34:00.000000000,NOTAS DE CEM,INSTINTO 26
MegaHits,2024-10-28,05:38:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-28,05:41:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-28,05:44:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-28,05:46:00.000000000,"YOUNG, WILD & FREE",WIZ KHALIFA feat. SNOOP DOGG & BRUNO MARS
MegaHits,2024-10-28,05:50:00.000000000,EGO,HALSEY
MegaHits,2024-10-28,05:53:00.000000000,CONTRA PROBABILIDADES,BISPO FEAT. JULINHO KSD
MegaHits,2024-10-28,05:57:00.000000000,CALL ME EVERYDAY,CHRIS BROWN feat. WIZKID
MegaHits,2024-10-28,05:59:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-28,06:03:00.000000000,FOGO,SLOW J
MegaHits,2024-10-28,06:05:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-28,06:11:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-28,06:14:00.000000000,LOVERS IN A PAST LIFE,CALVIN HARRIS x RAG N BONE MAN
MegaHits,2024-10-28,06:17:00.000000000,SINCERO,MURTA
MegaHits,2024-10-28,06:19:00.000000000,FORTNIGHT,TAYLOR SWIFT FEAT. POST MALONE
MegaHits,2024-10-28,06:25:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-28,06:27:00.000000000,DESLIZA,ANA MOURA
MegaHits,2024-10-28,06:31:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-28,06:33:00.000000000,TASTE (PI),SABRINA CARPENTER
MegaHits,2024-10-28,06:37:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-28,06:40:00.000000000,VER-TE DORMIR,CARLAO
MegaHits,2024-10-28,06:43:00.000000000,BECAUSE OF YOU,NE-YO
MegaHits,2024-10-28,06:51:00.000000000,ACORDAR,PLUTONIO
MegaHits,2024-10-28,06:54:00.000000000,HIGHER POWER,COLDPLAY
MegaHits,2024-10-28,06:57:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-10-28,07:01:00.000000000,LET YOU GO,RICHIE CAMPBELL
MegaHits,2024-10-28,07:05:00.000000000,BUSSOLA,NENNY
MegaHits,2024-10-28,07:20:00.000000000,ANGEL NUMBERS / TEN TOES,CHRIS BROWN
MegaHits,2024-10-28,07:26:00.000000000,NOT LIKE US,KENDRICK LAMAR
MegaHits,2024-10-28,07:32:00.000000000,MOVE,ADAM PORT
MegaHits,2024-10-28,07:35:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-28,07:41:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-28,07:44:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-28,07:46:00.000000000,DESPECHA,ROSALIA
MegaHits,2024-10-28,07:53:00.000000000,ALMA NUA,VAN ZEE
MegaHits,2024-10-28,07:56:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-28,07:59:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-28,08:03:00.000000000,GALOPA,PEDRO SAMPAIO
MegaHits,2024-10-28,08:09:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-28,08:18:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-28,08:20:00.000000000,FEATHER,SABRINA CARPENTER
MegaHits,2024-10-28,08:29:00.000000000,ACORDA PEDRINHO,JOVEM DIONISIO
MegaHits,2024-10-28,08:31:00.000000000,CALL ME MAYBE,CARLY RAE JEPSEN
MegaHits,2024-10-28,08:37:00.000000000,DOURADO,HAROLD
MegaHits,2024-10-28,08:40:00.000000000,FUMACA,BARBARA BANDEIRA FEAT. VEIGH
MegaHits,2024-10-28,08:46:00.000000000,SO FE,GRELO
MegaHits,2024-10-28,08:49:00.000000000,TA OK,DENNIS x MC KEVIN O CHRIS
MegaHits,2024-10-28,08:54:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-28,08:57:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-28,09:00:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-28,09:03:00.000000000,K-POP,TRAVIS SCOTT x BAD BUNNY & THE WEEKND
MegaHits,2024-10-28,09:08:00.000000000,PRECO CERTO,PEDRO MAFAMA
MegaHits,2024-10-28,09:20:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-28,09:22:00.000000000,LOOK WHOS LAUGHING NOW,BENJAMIN INGROSSO
MegaHits,2024-10-28,09:24:00.000000000,BARCO,IVANDRO FEAT. BISPO
MegaHits,2024-10-28,09:30:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-28,09:34:00.000000000,PODE TENTAR,MANINHO
MegaHits,2024-10-28,09:40:00.000000000,WHY WHY WHY,SHAWN MENDES
MegaHits,2024-10-28,09:42:00.000000000,FAZ BEM,BLUAY x JULINHO KSD
MegaHits,2024-10-28,09:46:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-10-28,09:49:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-28,09:57:00.000000000,BAD HABITS,ED SHEERAN
MegaHits,2024-10-28,10:01:00.000000000,WHERE ARE YOU NOW,LOST FREQUENCIES & CALUM SCOTT
MegaHits,2024-10-28,10:04:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-28,10:07:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-28,10:10:00.000000000,DANCARINA,PEDRO SAMPAIO feat. MC PEDRINHO
MegaHits,2024-10-28,10:15:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-28,10:18:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-28,10:20:00.000000000,RUSH,TROYE SIVAN
MegaHits,2024-10-28,10:25:00.000000000,EL CHAPO,WET BED GANG
MegaHits,2024-10-28,10:29:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-28,10:32:00.000000000,STAY,THE KID LAROI feat. JUSTIN BIEBER
MegaHits,2024-10-28,10:35:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-28,10:38:00.000000000,DOURADO,HAROLD
MegaHits,2024-10-28,10:41:00.000000000,MTG QUEM NAO QUER SOU EU,"DJ TOPO, SEU JORGE, MC LEOZIN & MC G15"
MegaHits,2024-10-28,10:43:00.000000000,COMO TU,BARBARA BANDEIRA feat. IVANDRO
MegaHits,2024-10-28,10:46:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-28,10:53:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-28,10:57:00.000000000,EU E TU,MIKE 11 FEAT. D.A.M.A.
MegaHits,2024-10-28,11:01:00.000000000,OHNANA,KAPO
MegaHits,2024-10-28,11:03:00.000000000,EUROPA,MIZZY MILES feat. DEEJAY TELIO & TETO & GSON
MegaHits,2024-10-28,11:06:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-28,11:13:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-28,11:16:00.000000000,CONEXOES DE MAFIA,MATUE feat. RICH THE KID
MegaHits,2024-10-28,11:19:00.000000000,NOVIDADE NA AREA,MC LIVINHO & DJ MATT D
MegaHits,2024-10-28,11:21:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-28,11:24:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-28,11:28:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-28,11:31:00.000000000,SEYA,MORAD & GIMS
MegaHits,2024-10-28,11:34:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-28,11:36:00.000000000,LOVE AGAIN,RICHIE CAMPBELL
MegaHits,2024-10-28,11:39:00.000000000,GIMME LOVE,SIA
MegaHits,2024-10-28,11:42:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-28,11:45:00.000000000,BUSSOLA,NENNY
MegaHits,2024-10-28,11:50:00.000000000,COLD HEART,ELTON JOHN & DUA LIPA
MegaHits,2024-10-28,11:53:00.000000000,TUYA,ROSALIA
MegaHits,2024-10-28,11:55:00.000000000,ACORDAR,PLUTONIO
MegaHits,2024-10-28,11:59:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-28,12:01:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-28,12:05:00.000000000,PLANETA,BISPO FEAT. BARBARA TINOCO
MegaHits,2024-10-28,12:08:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-10-28,12:11:00.000000000,TASTE (PI),SABRINA CARPENTER
MegaHits,2024-10-28,12:14:00.000000000,BUBALU,FEID & REMA
MegaHits,2024-10-28,12:17:00.000000000,SOMETIMES,JULINHO KSD
MegaHits,2024-10-28,12:20:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-28,12:23:00.000000000,BABY BOY,BEYONCE feat. SEAN PAUL
MegaHits,2024-10-28,12:27:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-28,12:30:00.000000000,DOURADO,HAROLD
MegaHits,2024-10-28,12:34:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-28,12:37:00.000000000,CAVALINHO,PEDRO SAMPAIO & GASPARZINHO
MegaHits,2024-10-28,12:39:00.000000000,IMAGINA ESSE CENARIO,MATUE & VEIGH
MegaHits,2024-10-28,12:42:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-28,12:50:00.000000000,NOSSO QUADRO,ANA CASTELA & AGROPLAY
MegaHits,2024-10-28,12:52:00.000000000,TOO SWEET,HOZIER
MegaHits,2024-10-28,12:56:00.000000000,RIVER,MILEY CYRUS
MegaHits,2024-10-28,12:59:00.000000000,MOVE,ADAM PORT
MegaHits,2024-10-28,13:02:00.000000000,CARRO,BARBARA BANDEIRA FEAT. DILLAZ
MegaHits,2024-10-28,13:05:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-28,13:13:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-28,13:16:00.000000000,TEMPO,VAN ZEE
MegaHits,2024-10-28,13:19:00.000000000,A BAR SONG (TIPSY),SHABOOZEY
MegaHits,2024-10-28,13:22:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-28,13:25:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-28,13:28:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-28,13:32:00.000000000,NASTY,TINASHE
MegaHits,2024-10-28,13:35:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-28,13:39:00.000000000,BAIRRO,WET BED GANG x LHAST
MegaHits,2024-10-28,13:42:00.000000000,(IT GOES LIKE) NANANA,PEGGY GOU
MegaHits,2024-10-28,13:46:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-28,13:50:00.000000000,MAMIII,BECKY G & KAROL G
MegaHits,2024-10-28,13:53:00.000000000,NOITE,IVANDRO & VITOR KLEY
MegaHits,2024-10-28,13:56:00.000000000,SUBSTITUTION,PURPLE DISCO MACHINE & KUNGS
MegaHits,2024-10-28,14:00:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-28,14:02:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-28,14:04:00.000000000,SEM TI,SLOW J
MegaHits,2024-10-28,14:06:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-28,14:09:00.000000000,SO FE,GRELO
MegaHits,2024-10-28,14:13:00.000000000,PAINT THE TOWN RED,DOJA CAT
MegaHits,2024-10-28,14:16:00.000000000,VIDA BOA,DAVID CARREIRA & JULIETTE
MegaHits,2024-10-28,14:19:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-28,14:21:00.000000000,BONES,IMAGINE DRAGONS
MegaHits,2024-10-28,14:23:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-28,14:31:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-10-28,14:34:00.000000000,YAMORE,"MOBLACK & SALIF KEITA feat. CESARIA EVORA, BENJA & FRANC FALA"
MegaHits,2024-10-28,14:38:00.000000000,A VIDA DA,JURA
MegaHits,2024-10-28,14:41:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-28,14:48:00.000000000,CALON,NININHO VAZ MAIA
MegaHits,2024-10-28,14:51:00.000000000,I LIKE THE WAY YOU KISS ME (PI),ARTEMAS
MegaHits,2024-10-28,14:53:00.000000000,YONAGUNI,BAD BUNNY
MegaHits,2024-10-28,14:57:00.000000000,SNAP,ROSA LINN
MegaHits,2024-10-28,15:00:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-28,15:02:00.000000000,LOUCAMENTE,D.A.M.A. FEAT. LOS ROMEROS
MegaHits,2024-10-28,15:06:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-28,15:13:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-28,15:16:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
MegaHits,2024-10-28,15:19:00.000000000,WHATEVER,KYGO & AVA MAX
MegaHits,2024-10-28,15:22:00.000000000,WHY WHY WHY,SHAWN MENDES
MegaHits,2024-10-28,15:25:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-28,15:28:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-28,15:31:00.000000000,BEAUTIFUL THINGS,BENSON BOONE
MegaHits,2024-10-28,15:34:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-28,15:37:00.000000000,NORMAL,NENNY
MegaHits,2024-10-28,15:40:00.000000000,WHEN LOVE SUCKS,JASON DERULO FEAT. DIDO
MegaHits,2024-10-28,15:43:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-28,15:46:00.000000000,BEIJINHO,GUGA
MegaHits,2024-10-28,15:48:00.000000000,AS IT WAS,HARRY STYLES
MegaHits,2024-10-28,15:51:00.000000000,AGORA HILLS,DOJA CAT
MegaHits,2024-10-28,15:55:00.000000000,HEAD DOWN,LOST FREQUENCIES & BASTILLE
MegaHits,2024-10-28,15:58:00.000000000,MONTERO (CALL ME BY YOUR NAME),LIL NAS X
MegaHits,2024-10-28,16:00:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-28,16:04:00.000000000,LOVE FORA DE STOCK,PIKIKA
MegaHits,2024-10-28,16:07:00.000000000,OHNANA,KAPO
MegaHits,2024-10-28,16:13:00.000000000,DESIRE,CALVIN HARRIS & SAM SMITH
MegaHits,2024-10-28,16:16:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-28,16:23:00.000000000,"QUEVEDO: BZRP MUSIC SESSIONS, VOL. 52",BIZARRAP & QUEVEDO
MegaHits,2024-10-28,16:26:00.000000000,IM SORRY,MIZZY MILES feat. IVANDRO & PIRUKA
MegaHits,2024-10-28,16:30:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-28,16:32:00.000000000,DOURADO,HAROLD
MegaHits,2024-10-28,16:35:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-28,16:40:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-28,16:43:00.000000000,ALIBI,ELLA HENDERSON feat. RUDIMENTAL
MegaHits,2024-10-28,16:54:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-28,16:57:00.000000000,SOLTEIROS,DEEJAY TELIO & YASMINE
MegaHits,2024-10-28,17:00:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-28,17:04:00.000000000,POCPOC,PEDRO SAMPAIO
MegaHits,2024-10-28,17:06:00.000000000,HEARTLESS,RICHIE CAMPBELL
MegaHits,2024-10-28,17:17:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-28,17:21:00.000000000,SORTE A NOSSA,CATARINA FILIPE
MegaHits,2024-10-28,17:24:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-28,17:30:00.000000000,LA LA,MYKE TOWERS
MegaHits,2024-10-28,17:33:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-28,17:37:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-28,17:39:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-28,17:45:00.000000000,PANTEAO,PIRUKA
MegaHits,2024-10-28,17:48:00.000000000,BENCAO,MIZZY MILES FEAT. VAN ZEE & BISPO
MegaHits,2024-10-28,17:51:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-28,17:54:00.000000000,MINHA VIDA E UM FILME,TETO
MegaHits,2024-10-28,17:58:00.000000000,ESCAPISM,RAYE feat. 070 SHAKE
MegaHits,2024-10-28,18:01:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-28,18:05:00.000000000,NOVO BALANÃ‡O,"VEIGH, BVGA BEATZ"
MegaHits,2024-10-28,18:07:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-10-28,18:15:00.000000000,GET HIM BACK!,OLIVIA RODRIGO
MegaHits,2024-10-28,18:19:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-28,18:26:00.000000000,LA BACHATA,MANUEL TURIZO
MegaHits,2024-10-28,18:28:00.000000000,CORACAO DE GELO,WIU
MegaHits,2024-10-28,18:31:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-28,18:35:00.000000000,DOURADO,HAROLD
MegaHits,2024-10-28,18:38:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-28,18:46:00.000000000,TASTE (PI),SABRINA CARPENTER
MegaHits,2024-10-28,18:49:00.000000000,MOVE,ADAM PORT
MegaHits,2024-10-28,18:57:00.000000000,I DONT WANNA WAIT,DAVID GUETTA + ONEREPUBLIC
MegaHits,2024-10-28,19:00:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-28,19:03:00.000000000,TRAINING SEASON,DUA LIPA
MegaHits,2024-10-28,19:07:00.000000000,PRICELESS,INSTINTO 26 & IVANDRO
MegaHits,2024-10-28,19:17:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-28,19:19:00.000000000,BOM DIA,BLUAY FEAT. IRINA BARROS
MegaHits,2024-10-28,19:22:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-28,19:28:00.000000000,MILES ON IT,MARSHMELLO & KANE BROWN
MegaHits,2024-10-28,19:32:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-28,19:34:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-28,19:37:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-28,19:43:00.000000000,AMAR PELA METADE,CALEMA
MegaHits,2024-10-28,19:46:00.000000000,MWAKI,"ZERB, SOFIYA NZAU"
MegaHits,2024-10-28,19:49:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-28,19:52:00.000000000,ESSA MIUDA,DANNI GATO x VIRGUL
MegaHits,2024-10-28,19:55:00.000000000,UNDER THE INFLUENCE,CHRIS BROWN
MegaHits,2024-10-28,19:58:00.000000000,SATURN,SZA
MegaHits,2024-10-28,20:01:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-28,20:04:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-28,20:07:00.000000000,BEFORE I LOSE MY VOICE,RICHIE CAMPBELL
MegaHits,2024-10-28,20:10:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-10-28,20:13:00.000000000,SO FE,GRELO
MegaHits,2024-10-28,20:16:00.000000000,WHAT WAS I MADE FOR,BILLIE EILISH
MegaHits,2024-10-28,20:19:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-28,20:23:00.000000000,MALIBU,PROFJAM
MegaHits,2024-10-28,20:26:00.000000000,CALM DOWN,REMA & SELENA GOMEZ
MegaHits,2024-10-28,20:30:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-28,20:33:00.000000000,DOURADO,HAROLD
MegaHits,2024-10-28,20:36:00.000000000,AUSTIN,DASHA
MegaHits,2024-10-28,20:39:00.000000000,DEVIA IR,WET BED GANG
MegaHits,2024-10-28,20:43:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-28,20:49:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-28,20:51:00.000000000,POR ENQUANTO,PLUTONIO
MegaHits,2024-10-28,20:53:00.000000000,CREEPIN,METRO BOOMIN feat. THE WEEKND & 21 SAVAGE
MegaHits,2024-10-28,20:57:00.000000000,ITS NOT FAIR,KENYA GRACE
MegaHits,2024-10-28,21:00:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-28,21:04:00.000000000,CHAMADAS,IVANDRO FEAT. VAN ZEE
MegaHits,2024-10-28,21:06:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-28,21:13:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-28,21:17:00.000000000,ASSOBIA PARA O LADO,CARLAO
MegaHits,2024-10-28,21:20:00.000000000,THE DOOR,TEDDY SWIMS
MegaHits,2024-10-28,21:23:00.000000000,WHY WHY WHY,SHAWN MENDES
MegaHits,2024-10-28,21:27:00.000000000,OHNANA,KAPO
MegaHits,2024-10-28,21:30:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-28,21:33:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-28,21:35:00.000000000,I HAD SOME HELP,POST MALONE & MORGAN WALLEN
MegaHits,2024-10-28,21:38:00.000000000,GALOPA,PEDRO SAMPAIO
MegaHits,2024-10-28,21:40:00.000000000,MONICA,JULINHO KSD FEAT. SORAIA RAMOS
MegaHits,2024-10-28,21:43:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-28,21:46:00.000000000,FLOATING,RICHIE CAMPBELL
MegaHits,2024-10-28,21:48:00.000000000,IN THE STARS,BENSON BOONE
MegaHits,2024-10-28,21:52:00.000000000,ON MY LOVE,ZARA LARSSON x DAVID GUETTA
MegaHits,2024-10-28,21:56:00.000000000,OBSESSED,OLIVIA RODRIGO
MegaHits,2024-10-28,22:01:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-28,22:03:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-28,22:07:00.000000000,CORACAO,JURA
MegaHits,2024-10-28,22:10:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-28,22:14:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-28,22:16:00.000000000,SPRINTER,DAVE x CENTRAL CEE
MegaHits,2024-10-28,22:20:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-28,22:22:00.000000000,RE-TRATAMENTO,DA WEASEL
MegaHits,2024-10-28,22:27:00.000000000,"SHAKIRA: BZRP MUSIC SESSIONS, VOL. 53",BIZARRAP & SHAKIRA
MegaHits,2024-10-28,22:30:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-28,22:33:00.000000000,DOURADO,HAROLD
MegaHits,2024-10-28,22:37:00.000000000,LUNA,"FEID, ATL JACOB"
MegaHits,2024-10-28,22:40:00.000000000,FICA,DOMINGUES
MegaHits,2024-10-28,22:44:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-28,22:50:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-28,22:53:00.000000000,AMAR DE COR,VAN ZEE
MegaHits,2024-10-28,22:56:00.000000000,FLOWERS,MILEY CYRUS
MegaHits,2024-10-28,22:59:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
