radio,day,time_played,track_title,artist_name
RFM,2024-11-05,21:10:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2024-11-05,21:14:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-11-05,21:17:00.000000000,A DONDE VAS,ANTONIO JOSÉ FT. DIOGO PIÇARRA
RFM,2024-11-05,21:21:00.000000000,BOYFRIEND,DOVE CAMERON
RFM,2024-11-05,21:24:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
RFM,2024-11-05,21:27:00.000000000,TELEPHONE,LADY GAGA [+] BEYONCE
RFM,2024-11-05,21:35:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2024-11-05,21:38:00.000000000,TE AMO,CALEMA
RFM,2024-11-05,21:42:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-11-05,21:45:00.000000000,OLHA PARA NÓS,"ANJOS, NUNO RIBEIRO"
RFM,2024-11-05,21:56:00.000000000,STRAIGHT FROM THE HEART,BRYAN ADAMS
RFM,2024-11-05,22:00:00.000000000,CRY FOR HELP,RICK ASTLEY
RFM,2024-11-05,22:04:00.000000000,HALLELUJAH,ALEXANDRA BURKE
RFM,2024-11-05,22:07:00.000000000,FORTNIGHT,"TAYLOR SWIFT, POST MALONE"
RFM,2024-11-05,22:11:00.000000000,7 RINGS,ARIANA GRANDE
RFM,2024-11-05,22:14:00.000000000,YOU GIVE ME SOMETHING,JAMES MORRISON
RFM,2024-11-05,22:18:00.000000000,NÃO DEVIA,"NUNO RIBEIRO, LOONY JOHNSON"
RFM,2024-11-05,22:21:00.000000000,SIGN OF THE TIMES,HARRY STYLES
RFM,2024-11-05,22:25:00.000000000,FIX YOU,COLDPLAY
RFM,2024-11-05,22:30:00.000000000,CAUSE TO LOVE YOU,FINGERTIPS
RFM,2024-11-05,22:37:00.000000000,DONT CRY FOR ME ARGENTINA,MADONNA
RFM,2024-11-05,22:42:00.000000000,NOSSO QUADRO,ANA CASTELA & AGROPLAY
RFM,2024-11-05,22:46:00.000000000,AGAIN,LENNY KRAVITZ
RFM,2024-11-05,22:49:00.000000000,SE EU,FERNANDO DANIEL FT. MELIM
RFM,2024-11-05,22:58:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-11-05,23:01:00.000000000,ANTES DA NOITE ACABAR,BIANCA BARROS
RFM,2024-11-05,23:04:00.000000000,CALL OUT MY NAME,THE WEEKND
RFM,2024-11-05,23:08:00.000000000,AMOR DE FERRO,"DIOGO PIÇARRA, PEDRO ABRUNHOSA"
RFM,2024-11-05,23:12:00.000000000,DONT KNOW WHY,NORAH JONES
RFM,2024-11-05,23:16:00.000000000,THINKING OUT LOUD,ED SHEERAN
RFM,2024-11-05,23:19:00.000000000,WHITE FLAG,DIDO
RFM,2024-11-05,23:23:00.000000000,ILL MAKE LOVE TO YOU,BOYZ II MEN
RFM,2024-11-05,23:27:00.000000000,NÓS OS DOIS,BÁRBARA BANDEIRA
RFM,2024-11-05,23:30:00.000000000,HUMAN,RAG N BONE MAN
RFM,2024-11-05,23:35:00.000000000,LOVE ME LIKE YOU DO,ELLIE GOULDING
RFM,2024-11-05,23:39:00.000000000,MY LOVE MINE ALL MINE,MITSKI
RFM,2024-11-05,23:41:00.000000000,UP WHERE WE BELONG,JOE COCKER [+] JENNIFER WARNES
RFM,2024-11-05,23:45:00.000000000,SAY SOMETHING,A GREAT BIG WORLD / CHRISTINA AGUILERA
RFM,2024-11-05,23:49:00.000000000,DOIS CORAÇÕES PARTIDOS,"JOANA ALMEIRANTE, SAMUEL URIA"
RFM,2024-11-05,23:57:00.000000000,TOO SWEET,HOZIER
RFM,2024-11-05,00:02:00.000000000,YOUR SONG,ELLIE GOULDING
RFM,2024-11-05,00:05:00.000000000,FORTNIGHT,"TAYLOR SWIFT, POST MALONE"
RFM,2024-11-05,00:09:00.000000000,SCARS TO YOUR BEAUTIFUL,ALESSIA CARA
RFM,2024-11-05,00:14:00.000000000,JUST GIVE ME A REASON,PINK [+] NATE RUESS
RFM,2024-11-05,00:18:00.000000000,TALVEZ,CAROLINA DE DEUS
RFM,2024-11-05,00:21:00.000000000,SHALLOW,LADY GAGA FT. BRADLEY COOPER
RFM,2024-11-05,00:24:00.000000000,THE BLOWERS DAUGHTER,DAMIEN RICE
RFM,2024-11-05,00:29:00.000000000,A DONDE VAS,ANTONIO JOSÉ FT. DIOGO PIÇARRA
RFM,2024-11-05,00:35:00.000000000,HEAVEN,NIALL HORAN
RFM,2024-11-05,00:38:00.000000000,RUN TO YOU,WHITNEY HOUSTON
RFM,2024-11-05,00:42:00.000000000,BRUTOS DIAMANTES,"SYRO, BISPO"
RFM,2024-11-05,00:45:00.000000000,READ ALL ABOUT IT (PART.III),EMELI SANDE
RFM,2024-11-05,00:49:00.000000000,COMO TU,BÁRBARA BANDEIRA FT. IVANDRO
RFM,2024-11-05,00:52:00.000000000,SOMEONE YOU LOVED,LEWIS CAPALDI
RFM,2024-11-05,00:58:00.000000000,AUSTIN,DASHA
RFM,2024-11-05,01:00:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-11-05,01:03:00.000000000,MURDER ON THE DANCE FLOOR,SOPHIE ELLIS-BEXTOR
RFM,2024-11-05,01:07:00.000000000,EARNED IT,THE WEEKND
RFM,2024-11-05,01:10:00.000000000,É ISSO AÍ,ANA CAROLINA & SEU JORGE
RFM,2024-11-05,01:15:00.000000000,WHY WHY WHY,SHAWN MENDES
RFM,2024-11-05,01:18:00.000000000,ONE MORE NIGHT,MAROON 5
RFM,2024-11-05,01:22:00.000000000,MOMENTO,PEDRO ABRUNHOSA
RFM,2024-11-05,01:26:00.000000000,UNWRITTEN,NATASHA BEDINGFIELD
RFM,2024-11-05,01:30:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2024-11-05,01:35:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-11-05,01:38:00.000000000,OUTRO PLANETA,VIRGUL
RFM,2024-11-05,01:41:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2024-11-05,01:44:00.000000000,HOT TO GO!,CHAPPELL ROAN
RFM,2024-11-05,01:49:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-11-05,01:52:00.000000000,THERES NOTHING HOLDIN ME BACK,SHAWN MENDES
RFM,2024-11-05,01:55:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
RFM,2024-11-05,01:58:00.000000000,YOU`RE BEAUTIFUL,JAMES BLUNT
RFM,2024-11-05,02:01:00.000000000,TASTE,SABRINA CARPENTER
RFM,2024-11-05,02:04:00.000000000,BURNING DOWN,ALEX WARREN
RFM,2024-11-05,02:07:00.000000000,DIZ-SE AÍ (DOIS PARES DE BOTAS),"NENA, JOANA ALMEIRANTE"
RFM,2024-11-05,02:10:00.000000000,ONE MORE TIME,DAFT PUNK
RFM,2024-11-05,02:14:00.000000000,CUPID - TWIN VER.,FIFTY FIFTY
RFM,2024-11-05,02:17:00.000000000,ACORDAR,SYRO
RFM,2024-11-05,02:22:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-11-05,02:25:00.000000000,HÁ ALGO EM TI,LUIS TRIGACHEIRO
RFM,2024-11-05,02:28:00.000000000,MERCY,SHAWN MENDES
RFM,2024-11-05,02:32:00.000000000,MILLION DOLLAR BABY,TOMMY RICHMAN
RFM,2024-11-05,02:34:00.000000000,TREM BALA,ANA VILELA FT. DAVID CARREIRA
RFM,2024-11-05,02:37:00.000000000,APT,"ROSÉ, BRUNO MARS"
RFM,2024-11-05,02:40:00.000000000,HERE WITHOUT YOU,3 DOORS DOWN
RFM,2024-11-05,02:44:00.000000000,QUEM ME DERA,MARIZA
RFM,2024-11-05,02:50:00.000000000,A BAR SONG,SHABOOZEY
RFM,2024-11-05,02:53:00.000000000,DANCING IN THE FLAMES,THE WEEKND
RFM,2024-11-05,02:56:00.000000000,MY LOVE,JUSTIN TIMBERLAKE feat. T.I.
RFM,2024-11-05,03:01:00.000000000,BOYFRIEND,DOVE CAMERON
RFM,2024-11-05,03:03:00.000000000,PARAISO,DIOGO PIÇARRA
RFM,2024-11-05,03:07:00.000000000,HOUDINI,EMINEM
RFM,2024-11-05,03:11:00.000000000,HALL OF FAME,THE SCRIPT [+] WILL.I.AM
RFM,2024-11-05,03:14:00.000000000,SE EU,FERNANDO DANIEL FT. MELIM
RFM,2024-11-05,03:17:00.000000000,CANT GET YOU OUT OF MY HEAD,KYLIE MINOGUE
RFM,2024-11-05,03:21:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2024-11-05,03:25:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-11-05,03:29:00.000000000,BOM DIA,BLUAY FEAT. IRINA BARROS
RFM,2024-11-05,03:32:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2024-11-05,03:36:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2024-11-05,03:39:00.000000000,SAFE AND SOUND,CAPITAL CITIES
RFM,2024-11-05,03:42:00.000000000,AMAR PELA METADE,CALEMA
RFM,2024-11-05,03:45:00.000000000,DISTURBIA,RIHANNA
RFM,2024-11-05,03:51:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-11-05,03:54:00.000000000,SORRY,JUSTIN BIEBER
RFM,2024-11-05,03:57:00.000000000,AMIGOS COLORIDOS,BANDIDOS DO CANTE
RFM,2024-11-05,04:01:00.000000000,HOW YOU REMIND ME,NICKELBACK
RFM,2024-11-05,04:04:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-11-05,04:08:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-11-05,04:10:00.000000000,VAI VAGUEAR,BIA CABOZ
RFM,2024-11-05,04:14:00.000000000,CRAZY IN LOVE,BEYONCÉ FEAT. JAY-Z
RFM,2024-11-05,04:18:00.000000000,OVERDRIVE,"OFENBACH, NORMA JEAN MARTINE"
RFM,2024-11-05,04:20:00.000000000,TROVADOR,IVANDRO
RFM,2024-11-05,04:25:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-11-05,04:28:00.000000000,FONES NOS OUVIDOS,NENA
RFM,2024-11-05,04:32:00.000000000,BLANK SPACE,TAYLOR SWIFT
RFM,2024-11-05,04:36:00.000000000,"GOOD LUCK, BABE",CHAPPELL ROAN
RFM,2024-11-05,04:40:00.000000000,SORRI SOU REI,NATIRUTS [+] MONICA FERRAZ
RFM,2024-11-05,04:44:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-11-05,04:46:00.000000000,HOT N COLD,KATY PERRY
RFM,2024-11-05,04:52:00.000000000,STARGAZING,MYLES SMITH
RFM,2024-11-05,04:55:00.000000000,BURNING DOWN,ALEX WARREN
RFM,2024-11-05,04:57:00.000000000,LADY (HEAR ME TONIGHT),MODJO
RFM,2024-11-05,05:01:00.000000000,SI NO ESTÁS,IÑIGO QUINTERO
RFM,2024-11-05,05:04:00.000000000,PERFUME,CALEMA
RFM,2024-11-05,05:08:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2024-11-05,05:11:00.000000000,WHEN I WAS YOUR MAN,BRUNO MARS
RFM,2024-11-05,05:15:00.000000000,AO TEU OUVIDO,"BUBA ESPINHO, BÁRBARA TINOCO"
RFM,2024-11-05,05:18:00.000000000,HOT IN HERRE,NELLY
RFM,2024-11-05,05:22:00.000000000,DESLIZA,ANA MOURA
RFM,2024-11-05,05:26:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-11-05,05:28:00.000000000,CAPICUAS,RITA ROCHA
RFM,2024-11-05,05:31:00.000000000,WHY WHY WHY,SHAWN MENDES
RFM,2024-11-05,05:33:00.000000000,HOT TO GO!,CHAPPELL ROAN
RFM,2024-11-05,05:36:00.000000000,LOVE YOURSELF,JUSTIN BIEBER
RFM,2024-11-05,05:40:00.000000000,MUSK,FINGERTIPS
RFM,2024-11-05,05:44:00.000000000,YEAH!,"USHER, LIL JON & lUDRACRIS"
RFM,2024-11-05,05:48:00.000000000,OUTRO PLANETA,VIRGUL
RFM,2024-11-05,05:51:00.000000000,MON AMOUR (REMIX),ZZOILO & AITANA
RFM,2024-11-05,05:54:00.000000000,THE NIGHTS,AVICII
RFM,2024-11-05,05:57:00.000000000,DO YOU NO WRONG,RICHIE CAMPBELL
RFM,2024-11-05,05:59:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-11-05,06:07:00.000000000,SHUT UP AND DANCE,WALK THE MOON
RFM,2024-11-05,06:10:00.000000000,BENÇÃO,"MIZZY MILES, VAN ZEE, BISPO"
RFM,2024-11-05,06:13:00.000000000,TATTOO,LOREEN
RFM,2024-11-05,06:19:00.000000000,MOVE,"ADAM PORT, STYV, KEINEMUSIK, ORSO, MALACHII"
RFM,2024-11-05,06:22:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2024-11-05,06:28:00.000000000,APT,"ROSÉ, BRUNO MARS"
RFM,2024-11-05,06:31:00.000000000,COLD HEART (PNAU REMIX),"ELTON JOHN, DUA LIPA"
RFM,2024-11-05,06:38:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-11-05,06:41:00.000000000,NUNCA MAIS VOU LA ESTAR,MIGUEL CARMONA FT. RITA ROCHA
RFM,2024-11-05,06:47:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2024-11-05,06:50:00.000000000,KISS ME MORE,"DOJA CAT, SZA"
RFM,2024-11-05,06:54:00.000000000,THE WAY I ARE,TIMBALAND
RFM,2024-11-06,07:03:00.000000000,SO SICK,NE-YO
RFM,2024-11-06,07:17:00.000000000,HOUDINI,EMINEM
RFM,2024-11-06,07:22:00.000000000,EARNED IT,THE WEEKND
RFM,2024-11-06,07:25:00.000000000,DONT BE SHY,TIESTO FT. KAROL G
RFM,2024-11-06,07:35:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
RFM,2024-11-06,07:40:00.000000000,MAMACITA,BLACK EYED PEAS x OZUNA x J. REY SOUL
RFM,2024-11-06,07:48:00.000000000,THE SOUND OF SILENCE,"DISTURBED, CYRIL REMIX"
RFM,2024-11-06,07:53:00.000000000,A NOSSA DANÇA,CALEMA
RFM,2024-11-06,08:04:00.000000000,WISH YOU THE BEST,LEWIS CAPALDI
RFM,2024-11-06,08:11:00.000000000,CRUEL SUMMER,TAYLOR SWIFT
RFM,2024-11-06,08:19:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-11-06,08:24:00.000000000,GIVE IT TO ME,JUSTIN TIMBERLAKE [+] NELLY FURTADO
RFM,2024-11-06,08:34:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2024-11-06,08:44:00.000000000,ALMA NUA,VAN ZEE
RFM,2024-11-06,08:52:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-11-06,09:04:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-11-06,09:07:00.000000000,SAVE YOUR TEARS,THE WEEKND
RFM,2024-11-06,09:11:00.000000000,OUTROS PLANOS,RITA ROCHA
RFM,2024-11-06,09:21:00.000000000,AS IT WAS,HARRY STYLES
RFM,2024-11-06,09:25:00.000000000,DESLIZA,ANA MOURA
RFM,2024-11-06,09:35:00.000000000,FORTNIGHT,"TAYLOR SWIFT, POST MALONE"
RFM,2024-11-06,09:43:00.000000000,NÃO ME IMPORTO,CAROLINA DESLANDES
RFM,2024-11-06,09:49:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-11-06,10:03:00.000000000,TOO SWEET,HOZIER
RFM,2024-11-06,10:07:00.000000000,CASA,"D.A.M.A., BUBA ESPINHO"
RFM,2024-11-06,10:10:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2024-11-06,10:13:00.000000000,WE CAN DO BETTER,MATT SIMONS
RFM,2024-11-06,10:16:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-11-06,10:19:00.000000000,AMIGA DA MINHA MULHER,SEU JORGE
RFM,2024-11-06,10:23:00.000000000,MOTH TO A FLAME,SWEDISH HOUSE MAFIA FT. THE WEEKND
RFM,2024-11-06,10:25:00.000000000,BENÇÃO,"MIZZY MILES, VAN ZEE, BISPO"
RFM,2024-11-06,10:29:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-11-06,10:32:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-11-06,10:35:00.000000000,SEXYBACK,JUSTIN TIMBERLAKE
RFM,2024-11-06,10:39:00.000000000,ESPERAVA MAIS DE TI,"BIANCA BARROS, NUNO LANHOSO, RITA ROCHA"
RFM,2024-11-06,10:41:00.000000000,WHY WHY WHY,SHAWN MENDES
RFM,2024-11-06,10:44:00.000000000,WHAT LOVERS DO,"MAROON 5, SZA"
RFM,2024-11-06,10:47:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2024-11-06,11:00:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-11-06,11:03:00.000000000,ALÔ,DILLAZ feat. PLUTONIO
RFM,2024-11-06,11:06:00.000000000,ESPRESSO,SABRINA CARPENTER
RFM,2024-11-06,11:09:00.000000000,BREAKEVEN,THE SCRIPT
RFM,2024-11-06,11:13:00.000000000,HÁ ALGO EM TI,LUIS TRIGACHEIRO
RFM,2024-11-06,11:16:00.000000000,HOT TO GO!,CHAPPELL ROAN
RFM,2024-11-06,11:19:00.000000000,DIAMONDS,RIHANNA
RFM,2024-11-06,11:23:00.000000000,CUIDO DE VOCÊ,DAVID CARREIRA feat. KELL SMITH
RFM,2024-11-06,11:26:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2024-11-06,11:29:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2024-11-06,11:38:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-11-06,11:41:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
RFM,2024-11-06,11:44:00.000000000,BOYFRIEND,DOVE CAMERON
RFM,2024-11-06,11:47:00.000000000,AMAR PELA METADE,CALEMA
RFM,2024-11-06,11:59:00.000000000,AUSTIN,DASHA
RFM,2024-11-06,12:02:00.000000000,ONLY GIRL (IN THE WORLD),RIHANNA
RFM,2024-11-06,12:06:00.000000000,FONES NOS OUVIDOS,NENA
RFM,2024-11-06,12:09:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-11-06,12:13:00.000000000,ROSA,NUNO RIBEIRO FT. CONAN OSIRIS
RFM,2024-11-06,12:16:00.000000000,BURNING DOWN,ALEX WARREN
RFM,2024-11-06,12:19:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2024-11-06,12:22:00.000000000,CIRCLES,POST MALONE
RFM,2024-11-06,12:25:00.000000000,TASTE,SABRINA CARPENTER
RFM,2024-11-06,12:28:00.000000000,DROPS OF JUPITER (TELL ME),TRAIN
RFM,2024-11-06,12:39:00.000000000,FOLLOW YOU,IMAGINE DRAGONS
RFM,2024-11-06,12:41:00.000000000,AMIGOS COLORIDOS,BANDIDOS DO CANTE
RFM,2024-11-06,12:45:00.000000000,HOUDINI,EMINEM
RFM,2024-11-06,12:49:00.000000000,ACORDAR,SYRO
RFM,2024-11-06,13:00:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-11-06,13:03:00.000000000,TREM BALA,ANA VILELA FT. DAVID CARREIRA
RFM,2024-11-06,13:06:00.000000000,MILLION DOLLAR BABY,TOMMY RICHMAN
RFM,2024-11-06,13:08:00.000000000,HERE WITHOUT YOU,3 DOORS DOWN
RFM,2024-11-06,13:12:00.000000000,MUSK,FINGERTIPS
RFM,2024-11-06,13:15:00.000000000,DANCING IN THE FLAMES,THE WEEKND
RFM,2024-11-06,13:19:00.000000000,HYMN FOR THE WEEKEND,COLDPLAY
RFM,2024-11-06,13:21:00.000000000,DESPEDIDA DE SOLTEIRA,BÁRBARA TINOCO
RFM,2024-11-06,13:25:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2024-11-06,13:28:00.000000000,DESLIZA,ANA MOURA
RFM,2024-11-06,13:37:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-11-06,13:40:00.000000000,BENÇÃO,"MIZZY MILES, VAN ZEE, BISPO"
RFM,2024-11-06,13:44:00.000000000,AMIGOS,"PABLO ALBORAN, MARIA BECERRA"
RFM,2024-11-06,13:48:00.000000000,OLHA PARA NÓS,"ANJOS, NUNO RIBEIRO"
RFM,2024-11-06,13:58:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-11-06,14:01:00.000000000,SE EU,FERNANDO DANIEL FT. MELIM
RFM,2024-11-06,14:04:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-11-06,14:07:00.000000000,DONT START NOW,DUA LIPA
RFM,2024-11-06,14:10:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-11-06,14:13:00.000000000,CARRO,"BÁRBARA BANDEIRA, DILLAZ"
RFM,2024-11-06,14:16:00.000000000,END OF BEGINNING,DJO
RFM,2024-11-06,14:19:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2024-11-06,14:22:00.000000000,A BAR SONG,SHABOOZEY
RFM,2024-11-06,14:25:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2024-11-06,14:29:00.000000000,THE LAZY SONG,BRUNO MARS
RFM,2024-11-06,14:32:00.000000000,BEFORE I LOSE MY VOICE,RICHIE CAMPBELL
RFM,2024-11-06,14:35:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2024-11-06,14:39:00.000000000,MY UNIVERSE,"COLDPLAY, BTS"
RFM,2024-11-06,14:42:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2024-11-06,14:45:00.000000000,EVERYBODYS CHANGING,KEANE
RFM,2024-11-06,14:59:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-11-06,15:02:00.000000000,INESQUECÍVEL,GIULIA BE feat. LUAN SANTANA
RFM,2024-11-06,15:05:00.000000000,"GOOD LUCK, BABE",CHAPPELL ROAN
